category,length,name,type
Road Racing,2.6,Bahía de Plano Circuit,Circuit
Road Racing,2.9,Arch of Mulegé Circuit,Circuit
Road Racing,2.6,Los Jardines Circuit,Circuit
Road Racing,2.5,Chihuahua Circuit,Circuit
Road Racing,3.3,Tierra Próspera Circuit,Circuit
Road Racing,4.1,Playa Azul Circuit,Circuit
Road Racing,2.6,Lookout Circuit,Circuit
Road Racing,3.2,Horizon Mexico Circuit,Circuit
Road Racing,2.5,Emerald Circuit,Circuit
Road Racing,8.5,Dunas Blancas Sprint,Sprint
Road Racing,6.3,Descansar Dorado Sprint,Sprint
Road Racing,3.1,Estadio Circuit,Circuit
Road Racing,2.2,Cathedral Circuit,Circuit
Road Racing,6.9,Reservorio Sprint,Sprint
Road Racing,9.5,Copper Canyon Sprint,Sprint
Road Racing,8.1,Volcán Sprint,Sprint
Road Racing,9.6,Gran Pantano Sprint,Sprint
Road Racing,7.6,Sierra Verde Sprint,Sprint
Road Racing,3.5,Plaza Circuit,Circuit
Road Racing,7.8,Llanuras Sprint,Sprint
Road Racing,6,Panorámica Sprint,Sprint
Road Racing,9.8,Riviera Sprint,Sprint
Road Racing,1.9,Bolo Ocho Circuit,Circuit
Road Racing,54.6,The Goliath,Circuit
Road Racing,55.1,The Colossus,Sprint
Dirt Racing,3.2,River Scramble,Circuit
Dirt Racing,3.4,Mangrove Scramble,Circuit
Dirt Racing,2.8,Mulegé Town Scramble,Circuit
Dirt Racing,3.8,San Juan Scramble,Circuit
Dirt Racing,3.1,Horizon Baja Scramble,Circuit
Dirt Racing,3.7,Teotihuacan Scramble,Circuit
Dirt Racing,1.8,Caldera Scramble,Circuit
Dirt Racing,3.8,La Selva Scramble,Circuit
Dirt Racing,4.3,El Pípila Scramble,Circuit
Dirt Racing,6.4,Cascada Trail,Sprint
Dirt Racing,8.7,Montana Trail,Sprint
Dirt Racing,6.2,Desierto Tail,Sprint
Dirt Racing,6.4,Baja California Trail,Sprint
Dirt Racing,7.9,Bajío Trail,Sprint
Dirt Racing,7.6,Cordillera Trail,Sprint
Dirt Racing,6.4,Tapalpa Trail,Sprint
Dirt Racing,7.3,Fuera del Camino Trail,Sprint
Dirt Racing,7,Tulum Trail,Sprint
Dirt Racing,6.2,Barranca Trail,Sprint
Dirt Racing,58.7,The Gauntlet,Sprint
Cross Country,3.9,Baja Cross Country Circuit,Circuit
Cross Country,3.4,Costera Cross Country Circuit,Circuit
Cross Country,2.7,Estadio Cross Country Circuit,Circuit
Cross Country,6.3,Las Ranas Cross Country,Sprint
Cross Country,2,Urban Cross Country Circuit,Circuit
Cross Country,7,Las Dunas Cross Country,Sprint
Cross Country,5.2,Ribera Rocosa Cross Country,Sprint
Cross Country,6.1,Costa Este Cross Country,Sprint
Cross Country,7.3,El Descenso Cross Country,Sprint
Cross Country,5.6,Oasis Cross Country,Sprint
Cross Country,5.8,Trópico Cross Country,Sprint
Cross Country,6.7,Las Granjas Cross Country,Sprint
Cross Country,7.7,Restos Cross Country,Sprint
Cross Country,6.4,Foto Final Cross Country,Sprint
Cross Country,2.6,"Ek' Balam Cross Country Circuit",Circuit
Cross Country,5.8,Copper Canyon Cross Country,Sprint
Cross Country,2.2,Herencia Cross Country Circuit,Circuit
Cross Country,2.8,Airfield Cross Country Circuit,Circuit
Cross Country,26.7,The Titan,Sprint
Cross Country,5.1,Festival Cross Country,Sprint
Drag Racing,0.9,Festival Drag Strip,Sprint
Drag Racing,1.6,Aeródromo Drag Strip,Sprint
Drag Racing,0.9,Teotihuacan Drag Strip,Sprint
Street Racing,8.7,El Lago Blanco,Sprint
Street Racing,8.4,Ruta Norte,Sprint
Street Racing,8,Festival Gatecrash,Sprint
Street Racing,7.6,Coast Run,Sprint
Street Racing,9.2,Carretera Chase,Sprint
Street Racing,7.8,Costa Rocosa,Sprint
Street Racing,6,Horizon Callejera,Sprint
Street Racing,6.9,Hilltop Descent,Sprint
Street Racing,7.5,Jungle Descent,Sprint
Street Racing,6.3,Las Laderas,Sprint
Street Racing,7.7,Granjas de Tapalpa,Sprint
Street Racing,9,Wetland Charge,Sprint
Street Racing,8.1,Las Afueras,Sprint
Street Racing,8.8,Cruce del Valle,Sprint
Street Racing,5.7,Tunnel Run,Sprint
Street Racing,8.9,Bosque del Sur,Sprint
Street Racing,7.9,Guanajuato Sur,Sprint
Street Racing,8.8,Highland Climb,Sprint
Street Racing,7.8,Canón Run,Sprint
Street Racing,6.8,Castillo del Mar,Sprint
Street Racing,29,The Marathon,Sprint
Eventlab,,"Hoki's Official Test Track V1.1",Circuit
